date,equity,daily_pnl,drawdown,source
2022-03-20,1138351.7462,68990.5093,0.0,cashflow_activity
2022-03-21,1253370.437,115018.6908,0.0,cashflow_activity
2022-03-22,1320477.1576,67106.7206,0.0,cashflow_activity
2022-03-23,1386979.625,66502.4673,0.0,cashflow_activity
2022-03-24,1461162.6332,74183.0082,0.0,cashflow_activity
2022-03-25,1684815.2624,223652.6292,0.0,cashflow_activity
2022-03-26,1830664.1355,145848.8731,0.0,cashflow_activity
2022-03-27,1951590.8988,120926.7633,0.0,cashflow_activity
2022-03-28,2026376.0482,74785.1494,0.0,cashflow_activity
2022-03-29,2075221.7373,48845.6891,0.0,cashflow_activity
2022-03-30,2112754.6229,37532.8856,0.0,cashflow_activity
2022-03-31,2152311.7194,39557.0965,0.0,cashflow_activity
2022-04-01,2202910.9964,50599.277,0.0,cashflow_activity
2022-04-02,2291582.5988,88671.6024,0.0,cashflow_activity
2022-04-03,2408587.7148,117005.116,0.0,cashflow_activity
2022-04-04,2426759.6173,18171.9025,0.0,cashflow_activity
2022-04-05,2618712.8875,191953.2702,0.0,cashflow_activity
2022-04-06,2816431.3155,197718.4279,0.0,cashflow_activity
2022-04-07,2991361.8269,174930.5114,0.0,cashflow_activity
2022-04-08,3136863.8939,145502.067,0.0,cashflow_activity
2022-04-09,3152238.4076,15374.5137,0.0,cashflow_activity
2022-04-10,3274979.0932,122740.6856,0.0,cashflow_activity
2022-04-11,3321083.8411,46104.7479,0.0,cashflow_activity
2022-04-12,3378010.5349,56926.6938,0.0,cashflow_activity
2022-04-13,3438436.5939,60426.059,0.0,cashflow_activity
2022-04-14,3625103.5521,186666.9582,0.0,cashflow_activity
2022-04-15,3831276.0007,206172.4486,0.0,cashflow_activity
2022-04-16,3877096.7048,45820.7041,0.0,cashflow_activity
2022-04-17,3987903.4484,110806.7436,0.0,cashflow_activity
2022-04-18,4026810.5453,38907.0969,0.0,cashflow_activity
2022-04-19,4074615.5916,47805.0463,0.0,cashflow_activity
2022-04-20,4120205.5464,45589.9548,0.0,cashflow_activity
2022-04-21,4165902.1179,45696.5714,0.0,cashflow_activity
2022-04-22,4227292.7653,61390.6475,0.0,cashflow_activity
2022-04-23,4348357.1224,121064.357,0.0,cashflow_activity
2022-04-24,4539112.1183,190754.9959,0.0,cashflow_activity
2022-04-25,4627440.878,88328.7597,0.0,cashflow_activity
2022-04-26,4659969.9496,32529.0716,0.0,cashflow_activity
2022-04-27,4676907.8586,16937.909,0.0,cashflow_activity
2022-04-28,4726662.7014,49754.8428,0.0,cashflow_activity
2022-04-29,4815708.3911,89045.6897,0.0,cashflow_activity
2022-04-30,4817152.5274,1444.1362,0.0,cashflow_activity
2022-05-02,4834153.9988,17001.4714,0.0,cashflow_activity
2022-05-03,4858030.7602,23876.7614,0.0,cashflow_activity
2022-05-04,4927768.5498,69737.7896,0.0,cashflow_activity
2022-05-05,4932543.4638,4774.914,0.0,cashflow_activity
2022-05-06,4980354.1556,47810.6919,0.0,cashflow_activity
2022-05-07,5017999.4298,37645.2741,0.0,cashflow_activity
2022-05-08,5078389.4666,60390.0369,0.0,cashflow_activity
2022-05-09,5099994.1267,21604.6601,0.0,cashflow_activity
2022-05-10,5150866.036,50871.9093,0.0,cashflow_activity
2022-05-11,5181927.8528,31061.8168,0.0,cashflow_activity
2022-05-12,5199054.03,17126.1772,0.0,cashflow_activity
2022-05-13,5256518.189,57464.159,0.0,cashflow_activity
2022-05-14,5256520.2767,2.0877,0.0,cashflow_activity
2022-05-15,5263033.4636,6513.1869,0.0,cashflow_activity
2022-05-16,5266854.341,3820.8774,0.0,cashflow_activity
2022-05-17,5270936.1044,4081.7634,0.0,cashflow_activity
2022-05-18,5271087.3376,151.2333,0.0,cashflow_activity
2022-05-21,5312272.6575,41185.3199,0.0,cashflow_activity
2022-05-22,5334677.6567,22404.9992,0.0,cashflow_activity
2022-05-23,5371248.2461,36570.5894,0.0,cashflow_activity
2022-05-24,5439986.9675,68738.7214,0.0,cashflow_activity
2022-05-25,5606089.0908,166102.1233,0.0,cashflow_activity
2022-05-26,5670612.1848,64523.094,0.0,cashflow_activity
2022-05-27,5804331.1207,133718.9359,0.0,cashflow_activity
2022-05-28,5906186.9823,101855.8616,0.0,cashflow_activity
2022-05-29,6004942.5399,98755.5576,0.0,cashflow_activity
2022-05-30,6107269.5548,102327.0149,0.0,cashflow_activity
2022-05-31,6208912.9499,101643.3951,0.0,cashflow_activity
2022-06-01,6318802.2982,109889.3483,0.0,cashflow_activity
2022-06-02,6393880.6474,75078.3491,0.0,cashflow_activity
2022-06-03,6616628.6676,222748.0202,0.0,cashflow_activity
2022-06-04,6656699.9663,40071.2988,0.0,cashflow_activity
2022-06-05,6674620.3994,17920.4331,0.0,cashflow_activity
2022-06-06,6723275.8917,48655.4923,0.0,cashflow_activity
2022-06-07,6787505.9205,64230.0288,0.0,cashflow_activity
2022-06-08,6911113.222,123607.3015,0.0,cashflow_activity
2022-06-09,6960577.7904,49464.5684,0.0,cashflow_activity
2022-06-10,7002324.4964,41746.7059,0.0,cashflow_activity
2022-06-11,7016955.278,14630.7817,0.0,cashflow_activity
2022-06-12,7164442.6045,147487.3264,0.0,cashflow_activity
2022-06-13,7184429.423,19986.8185,0.0,cashflow_activity
2022-06-14,7228595.2749,44165.8519,0.0,cashflow_activity
2022-06-15,7300595.7987,72000.5238,0.0,cashflow_activity
2022-06-16,7353240.0974,52644.2987,0.0,cashflow_activity
2022-06-17,7459827.9259,106587.8285,0.0,cashflow_activity
2022-06-18,7603971.7592,144143.8333,0.0,cashflow_activity
2022-06-19,7696809.7902,92838.0309,0.0,cashflow_activity
2022-06-20,7786494.5668,89684.7767,0.0,cashflow_activity
2022-06-21,7875042.4204,88547.8536,0.0,cashflow_activity
2022-06-22,7985538.9072,110496.4868,0.0,cashflow_activity
2022-06-23,8060177.5955,74638.6883,0.0,cashflow_activity
2022-06-24,8285548.5294,225370.9339,0.0,cashflow_activity
2022-06-25,8409503.5759,123955.0466,0.0,cashflow_activity
2022-06-26,8465522.0284,56018.4525,0.0,cashflow_activity
2022-06-27,8645908.3262,180386.2978,0.0,cashflow_activity
2022-06-28,8769634.605,123726.2788,0.0,cashflow_activity
2022-06-29,8819145.76,49511.155,0.0,cashflow_activity
2022-06-30,8886265.4014,67119.6414,0.0,cashflow_activity
2022-07-01,9005427.2992,119161.8979,0.0,cashflow_activity
2022-07-02,9181751.455,176324.1558,0.0,cashflow_activity
2022-07-03,9470853.6801,289102.2251,0.0,cashflow_activity
2022-07-04,9572631.9397,101778.2596,0.0,cashflow_activity
2022-07-05,9577891.5012,5259.5616,0.0,cashflow_activity
2022-07-08,9595638.2278,17746.7266,0.0,cashflow_activity
2022-07-10,9703557.7446,107919.5168,0.0,cashflow_activity
2022-07-11,9730080.9661,26523.2215,0.0,cashflow_activity
2022-07-12,9810283.8708,80202.9047,0.0,cashflow_activity
2022-07-13,9839758.8776,29475.0067,0.0,cashflow_activity
2022-07-14,9871048.4548,31289.5772,0.0,cashflow_activity
2022-07-15,9894074.0904,23025.6356,0.0,cashflow_activity
2022-07-17,9910272.5326,16198.4422,0.0,cashflow_activity
2022-07-20,9922175.0205,11902.4879,0.0,cashflow_activity
2022-07-22,9961490.482,39315.4615,0.0,cashflow_activity
2022-07-23,9961947.8931,457.4112,0.0,cashflow_activity
2022-07-26,9988256.7014,26308.8083,0.0,cashflow_activity
2022-07-27,10025017.9145,36761.2131,0.0,cashflow_activity
2022-07-28,10047871.6964,22853.7819,0.0,cashflow_activity
2022-07-30,10131878.4824,84006.786,0.0,cashflow_activity
2022-07-31,10167334.0281,35455.5456,0.0,cashflow_activity
2022-08-01,10247482.7997,80148.7717,0.0,cashflow_activity
2022-08-02,10517700.9535,270218.1537,0.0,cashflow_activity
2022-08-03,10544786.3083,27085.3548,0.0,cashflow_activity
2022-08-04,10567796.4917,23010.1834,0.0,cashflow_activity
2022-08-05,10590137.2322,22340.7404,0.0,cashflow_activity
2022-08-06,10713568.0695,123430.8374,0.0,cashflow_activity
2022-08-08,10890366.1576,176798.0881,0.0,cashflow_activity
2022-08-09,11012413.3964,122047.2388,0.0,cashflow_activity
2022-08-10,11175593.8952,163180.4988,0.0,cashflow_activity
2022-08-11,11257347.5417,81753.6465,0.0,cashflow_activity
2022-08-12,11335037.2263,77689.6846,0.0,cashflow_activity
2022-08-13,11424297.1404,89259.9141,0.0,cashflow_activity
2022-08-14,11509244.9842,84947.8438,0.0,cashflow_activity
2022-08-15,11561499.7906,52254.8064,0.0,cashflow_activity
2022-08-16,11588144.9635,26645.1729,0.0,cashflow_activity
2022-08-17,11699830.5197,111685.5562,0.0,cashflow_activity
2022-08-18,11748302.1121,48471.5924,0.0,cashflow_activity
2022-08-19,11819156.913,70854.8009,0.0,cashflow_activity
2022-08-20,11826043.0057,6886.0927,0.0,cashflow_activity
2022-08-22,11827334.7042,1291.6984,0.0,cashflow_activity
2022-08-23,11827544.4615,209.7573,0.0,cashflow_activity
2022-08-24,11828085.2247,540.7632,0.0,cashflow_activity
2022-08-25,11830307.2307,2222.006,0.0,cashflow_activity
2022-08-26,11846572.8674,16265.6368,0.0,cashflow_activity
2022-08-28,11847737.0724,1164.205,0.0,cashflow_activity
2022-08-29,11853994.6043,6257.5319,0.0,cashflow_activity
2022-08-30,11855335.3835,1340.7792,0.0,cashflow_activity
2022-09-02,11891076.6013,35741.2178,0.0,cashflow_activity
2022-09-06,11898014.4053,6937.804,0.0,cashflow_activity
2022-09-07,11898467.0145,452.6092,0.0,cashflow_activity
2022-09-08,11902353.3746,3886.3602,0.0,cashflow_activity
2022-09-09,11903898.3933,1545.0186,0.0,cashflow_activity
2022-09-10,11904260.8557,362.4625,0.0,cashflow_activity
2022-09-13,11911271.2967,7010.441,0.0,cashflow_activity
2022-09-14,11919928.9054,8657.6087,0.0,cashflow_activity
2022-09-15,11920121.8298,192.9244,0.0,cashflow_activity
2022-09-16,11925426.6365,5304.8066,0.0,cashflow_activity
2022-09-19,11925501.3128,74.6763,0.0,cashflow_activity
2022-09-20,11925520.9209,19.6081,0.0,cashflow_activity
2022-09-21,11961050.7395,35529.8186,0.0,cashflow_activity
2022-09-22,11963161.7397,2111.0002,0.0,cashflow_activity
2022-09-24,11967894.7462,4733.0065,0.0,cashflow_activity
2022-09-25,11977408.2983,9513.5521,0.0,cashflow_activity
2022-09-26,11983163.9342,5755.6359,0.0,cashflow_activity
2022-09-27,11996727.6796,13563.7454,0.0,cashflow_activity
2022-09-30,12010570.1284,13842.4488,0.0,cashflow_activity
2022-10-01,12016854.2662,6284.1378,0.0,cashflow_activity
2022-10-02,12084171.4704,67317.2042,0.0,cashflow_activity
2022-10-04,12088531.4241,4359.9537,0.0,cashflow_activity
2022-10-05,12088767.6181,236.1939,0.0,cashflow_activity
2022-10-07,12137883.0768,49115.4587,0.0,cashflow_activity
2022-10-09,12143281.5705,5398.4937,0.0,cashflow_activity
2022-10-10,12151782.04,8500.4695,0.0,cashflow_activity
2022-10-12,12166335.8766,14553.8367,0.0,cashflow_activity
2022-10-13,12189955.5189,23619.6423,0.0,cashflow_activity
2022-10-14,12255977.7725,66022.2536,0.0,cashflow_activity
2022-10-15,12259350.4309,3372.6584,0.0,cashflow_activity
2022-10-16,12259856.052,505.6211,0.0,cashflow_activity
2022-10-17,12274740.3344,14884.2824,0.0,cashflow_activity
2022-10-18,12288122.5597,13382.2253,0.0,cashflow_activity
2022-10-19,12291422.1633,3299.6036,0.0,cashflow_activity
2022-10-20,12311922.1356,20499.9723,0.0,cashflow_activity
2022-10-21,12336225.7101,24303.5745,0.0,cashflow_activity
2022-10-22,12347505.4015,11279.6914,0.0,cashflow_activity
2022-10-23,12370052.8963,22547.4948,0.0,cashflow_activity
2022-10-24,12397563.6277,27510.7314,0.0,cashflow_activity
2022-10-25,12463884.3297,66320.702,0.0,cashflow_activity
2022-10-26,12465035.8969,1151.5672,0.0,cashflow_activity
2022-10-27,12468948.7609,3912.864,0.0,cashflow_activity
2022-10-28,12508083.4836,39134.7228,0.0,cashflow_activity
2022-10-29,12512775.1238,4691.6402,0.0,cashflow_activity
2022-10-30,12513193.6686,418.5447,0.0,cashflow_activity
2022-10-31,12522239.1845,9045.516,0.0,cashflow_activity
2022-11-01,12541466.7369,19227.5524,0.0,cashflow_activity
2022-11-02,12571630.243,30163.5062,0.0,cashflow_activity
2022-11-03,12592778.1697,21147.9267,0.0,cashflow_activity
2022-11-04,12610406.342,17628.1723,0.0,cashflow_activity
2022-11-05,12619500.54,9094.198,0.0,cashflow_activity
2022-11-06,12622856.0202,3355.4802,0.0,cashflow_activity
2022-11-07,12640591.1597,17735.1395,0.0,cashflow_activity
2022-11-08,12741568.2079,100977.0482,0.0,cashflow_activity
2022-11-09,12753693.9726,12125.7646,0.0,cashflow_activity
2022-11-10,12826442.7078,72748.7352,0.0,cashflow_activity
2022-11-11,12840785.5221,14342.8143,0.0,cashflow_activity
2022-11-12,12864252.9144,23467.3922,0.0,cashflow_activity
2022-11-13,12892855.1152,28602.2008,0.0,cashflow_activity
2022-11-14,12913665.2312,20810.1161,0.0,cashflow_activity
2022-11-15,12941712.3996,28047.1684,0.0,cashflow_activity
2022-11-16,12999797.6024,58085.2028,0.0,cashflow_activity
2022-11-17,13017347.2385,17549.6361,0.0,cashflow_activity
2022-11-19,13019538.547,2191.3085,0.0,cashflow_activity
2022-11-20,13021035.9064,1497.3594,0.0,cashflow_activity
2022-11-21,13022311.427,1275.5206,0.0,cashflow_activity
2022-11-22,13027090.423,4778.996,0.0,cashflow_activity
2022-11-23,13030159.7174,3069.2944,0.0,cashflow_activity
2022-11-25,13030530.7732,371.0558,0.0,cashflow_activity
2022-11-26,13031068.6182,537.8451,0.0,cashflow_activity
2022-11-27,13032698.8049,1630.1867,0.0,cashflow_activity
2022-11-28,13035724.0174,3025.2125,0.0,cashflow_activity
2022-11-29,13037946.0143,2221.9968,0.0,cashflow_activity
2022-12-01,13048458.2563,10512.242,0.0,cashflow_activity
